time_raw,Entry Time,SHED2 Set Temp.,Shed2 Temp.,PID SHED2,SHED3 Set Temp.,SHED3 Temp.,PID SHED3,P1,P2,P3,P4,P5,P6,P7,P8,F1,F2,F3,F4,F5,F6,F7,F8,T1,T2,T3,T4,T5,T6,T7,T8,V1,V2,V3,V4,V5,V6,V7,V8,Req. for Exhaust Fan,Exhaust Fan Feedback
2020-10-13 15:44:15.955923,13/Oct/2020_15:44,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.732076200503904,58.387999655783176,55.41804940267966,30.55977489910238,57.470739128422615,58.467068503064404,38.536505951849634,25.254187232450278,0,0,0,0,0,0,0,0,1,0
2020-10-13 15:44:16.955884,13/Oct/2020_15:44,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.732076200503904,58.387999655783176,55.41804940267966,30.55977489910238,57.470739128422615,58.467068503064404,38.536505951849634,25.254187232450278,0,0,0,0,0,0,0,0,1,0
2020-10-13 15:44:17.956080,13/Oct/2020_15:44,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.732076200503904,58.387999655783176,55.41804940267966,30.55977489910238,57.470739128422615,58.467068503064404,38.536505951849634,25.254187232450278,0,0,0,0,0,0,0,0,1,0
2020-10-13 15:44:18.955902,13/Oct/2020_15:44,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.732076200503904,58.387999655783176,55.41804940267966,30.55977489910238,57.470739128422615,58.467068503064404,38.536505951849634,25.254187232450278,0,0,0,0,0,0,0,0,1,0
